id,label,score
4ddb585ae05f512b38d9ef5785d2bb4c,20,0.960873007774353
bbfc24dd8e7659f57ead3e1275b910eb,10,0.9667046666145325
2f13ca444661c77ed642bd2425b0ef65,2,0.9806731939315796
a7894ca4468764f4244e2b38de378974,0,0.9781389832496643
cf453097411f9376829da8617b0acc91,2,0.9620879292488098
370609b739ca32de1bc0272de7e241ce,9,0.9400436282157898
478b4f090aa1c702e0df4f961466b6df,2,0.9827473759651184
803b04bb857151dce30563f8cd45b186,23,0.9526429772377014
75a76fc479f2a0ae5c50334a8326042f,20,0.960515558719635
94e3d49703d831e468371941bdab82b5,20,0.8433315753936768
a6aa61b9cd586c58af97a5fefe3ab914,27,0.8870792388916016
37470aceb0bb5a42327e8f93076c7e65,10,0.9715158343315125
089f6fccbc04e5e7c93475ffb4181309,26,0.9252740740776062
44c565fe9d9c35cb2bcf7ce559f25922,8,0.9616647362709045
ae006e123c5a07e05eda99a1364e04ab,13,0.9623213410377502
667d1d5dfdb3a30a2b462e10c5232b99,35,0.9277269244194031
17d0a1899d7a4501dc3bd90c9bb326c4,10,0.9712747931480408
3a42d8162c9cf81de43616d030d77dc2,4,0.9519819617271423
caa1bbf474a1f6ab87b52f3cf22c5ecf,18,0.9319996237754822
e7678a3d4bb9175c100b825cbf008178,20,0.9199778437614441
74f31f4cfeae1d3c35ca03c62ff8b1a2,2,0.9826332330703735
874d1cd2ca99b2f0d191ffe4ffea49ad,2,0.9827885031700134
659c906553089db602e6a98b16754897,20,0.960460364818573
9af3268c5c9354eea2a68bdd77681913,10,0.9714745283126831
fdda22db6a6755055bee295cc0cb1458,2,0.9825093746185303
9f535df361cd7fb4ee8666b8ae7e124c,24,0.9524667263031006
b697011a230b10a8917a2567b366774d,10,0.971504271030426
95c8f25d2cf772c4f1aadd0a638a8d93,9,0.9359304308891296
00883643ae2d2a4cb9d9f70ce3e576bd,10,0.919205904006958
6e7929250b982a86c43d8d11d4b6b5ef,5,0.9692955017089844
3066f6a559ebe33dfbfd707ea4ca78ce,20,0.960554838180542
6c22f9c482aa3098115ec7e60ea05b30,20,0.9606196284294128
e5d5b02e4bb187d4b6acef8da6936559,1,0.965364396572113
c6bce167ab4c4f49748958fe966eb26f,10,0.9713823199272156
f47a1d2d55a8fc5cf8b59743494237a7,2,0.9822913408279419
983dd60584f87bb08128f03999a3f1b0,2,0.9826074242591858
cd23f664ee1e65c608e0b7c5d6cbcfd8,13,0.9625771045684814
7ed31e9d87d537df1f4443769eef1d97,6,0.9605821371078491
6be420e6ddbb39fdebab7a1aae279649,13,0.9624485373497009
42612c72a73a819a63f152b51b6952f6,13,0.9613838791847229
3b85573515ce9705c68c4f265c97eedf,2,0.9825664758682251
38dbe56441eeeffa00a32de4a441f9d3,5,0.9701780080795288
63f3177084a8552dd464b9474d960927,2,0.886961817741394
88b5045e8b24bc59c24c857eb050d752,5,0.9611464142799377
cd21133b306c22396de8f891dfb2febd,5,0.9702402353286743
e285939dadf41f03e1a554580fddfd4c,2,0.9827175736427307
08c143714d33bf925ea2b59de51ce6e9,5,0.969187319278717
96a23cd678f2cec60785a7e4994d411f,15,0.9346067905426025
9a649985fba2bb1c036a991cf1e0594c,13,0.9626098871231079
196a3defb87f4a2ab9cf9412fbc89cf4,10,0.9555962681770325
9b27f4ee96cf3583b11d661eae7b0064,11,0.9607729911804199
42296f91ccb01bdca562fd217c65282d,5,0.9705196619033813
6baa76a90a58cf762350ffe44e9ea601,5,0.9703521728515625
c4022e8fd113a0d699ac19a21b1efd3b,25,0.5899842381477356
136ca863755b72c8846aa2643b52787c,5,0.9704262614250183
ff9ea35ea0db500aa08b1cf289645ee7,0,0.4267217516899109
6329e7767453428d5fc931a489761128,0,0.9765293598175049
689e1f0387478100322745125551ddf7,2,0.9827930927276611
ceb170c15091e6a573d33030bb091ecb,11,0.9606207013130188
55816e07cb87317a148d1113dc6a3e61,2,0.982526421546936
4b3cba7c133d6ffd645d25c78000f4b1,2,0.9809383153915405
1096756c0ee375716821690485d38ed8,8,0.9612781405448914
c4f04b28261228581e6dccc85092a0f1,6,0.9547443389892578
f6bd01ae6927bc9067f447ac1b0b69b4,16,0.9472371339797974
5180b994c956d002b1d97803501df294,1,0.9636730551719666
d229af4aa35ba5e2db97e93a79717163,2,0.9826266169548035
dcb420c5e95c719b8686bf00b4249d85,0,0.9807087182998657
9903c1eb4cda741f1c108dc9778dee35,2,0.9824007749557495
ccb358087882d340b1b440f4e1fe8f55,10,0.9713630676269531
cf20a10b2a4f09db20619f1e931144cc,8,0.9587730169296265
4c473a0af07c2ab547e728b629d11100,5,0.9705867767333984
88d5f6af8a2529b32d2bf28a00204014,2,0.9816901087760925
a7046613308dfd6b809f2570e21c6c11,28,0.8886681795120239
f206a3fd641f5b521cd36207fc2f3120,21,0.9341602921485901
b5bec4449a13039070f53e1b757e9769,27,0.8862085342407227
e74271f1d8f0ab7f6e79a8d6a64c696e,10,0.971312940120697
4c58e95689c795717aeaa42542cb3c0d,10,0.9684550762176514
7316249f4a35cfc77146a7837f067406,20,0.960726797580719
98433f4d153a786d98b6a440386108e9,0,0.9789217114448547
98a508acafd6dbab9b57c17481fbecd7,21,0.9246076941490173
db5cb0da33acc148504db9dd9af6d746,8,0.961676299571991
e4334e0b90a50738056b63e4afb82175,7,0.9718441367149353
8812e129a9ca4f9eea1345aa2b9cdbf7,2,0.9455345869064331
59fca8000ce11ca960434448bfaad6ea,2,0.9824260473251343
7f6b2ccaa9d026e100e3b16d1eae6d7a,11,0.9608274698257446
f3b352fa3496a8012ff40f512947f61c,2,0.9825392961502075
239947accf975e3f9ef546355ea30c82,18,0.9343485236167908
a5ff2a720fa6b1ad124ebf985d205a9f,18,0.9189340472221375
f5c256d8a857c7c63ff2c75e30a65a41,1,0.9646211862564087
5b0a3b6bee034e657528c392a0049c27,2,0.9822351932525635
6b7189bd01c9c4a1bc11592d7927adee,30,0.9021515846252441
1a7cc5a71ec3872c1510ae8ba1c914c7,1,0.9652369618415833
a26a18746c6d328668bf86642c509c8b,21,0.915662944316864
b90e5c1f144ded8017034d8cff90afd6,13,0.9621118307113647
1e146c6624d81a7d94dfe4a6c0757020,4,0.41522589325904846
658b4f54a13626e49f0854d4d4435974,5,0.9705262780189514
bfdd875775ae1c251d471c834cc535b3,11,0.9615110754966736
8c2ead8f49912e817e17d0147cd44822,0,0.9629762172698975
1a9de41daf05a5020eb75a5400db3c79,10,0.9713241457939148
ca604b25542db4ad89165c9c987e0930,5,0.4169948697090149
c2f300e6067cc5b61d036fcdb57a990a,9,0.9396066665649414
d9fc09bbb374217590df06af0e9116ad,2,0.9824638962745667
c0c1bfc55d360b62018b61a46e735cf6,10,0.9703158140182495
ffa78b1034a58ae2515d6599cac26a21,2,0.9825024604797363
bb34590034d7001945fe4ca473ae6a50,2,0.9824783205986023
743cabfb92abcd5d79c0b217cd504ebc,17,0.9313378930091858
752855803d18a90d73d05676521fc3b8,13,0.9575989246368408
3e6464ea85c9523a9f8b04ecf8d816ac,11,0.961542010307312
8f5ce6057dd697d9c2ea7ebe0fbaf225,2,0.9827547669410706
dc254bf2648a2f5bae3798b6262f739b,23,0.9521166086196899
b109cad603a08e2e23b2d20bf7ec7ad7,2,0.9800077080726624
b13df660a448d3a752079df3c67b33fb,5,0.96966952085495
31e9d253d8f7dccfe8b7a0a0148e0789,20,0.9608529806137085
2207500851b8e1bf19e63519686c6f0b,4,0.8959522247314453
c9052b606ed7d1201bdb5dd6dac6ae9e,13,0.9621981382369995
d16fe359b8b4d1f1ee156558aff74407,11,0.9611378908157349
8d2c98ebd57310a7c84c497f0445536f,18,0.9331499338150024
1a3912192ddf4182f710f06b38ae5129,2,0.9828007221221924
0573d85b9290d299d88366b8083f325c,0,0.9803310036659241
175bcd5886bacf81ff9c06ec0619a165,31,0.8760935664176941
39d47586f5a5abadc62847e0a8b8b83e,10,0.9713071584701538
c7111c4a129369f40fa8ad63353f56cc,13,0.9624953269958496
f2dd9845acaaafaa5883b4f75d49a472,19,0.9156272411346436
ca7059efaee91a6db5e0c413b4e0eda8,2,0.9828270673751831
242c775d36fa6505a6b1721c01c757ae,2,0.9826864004135132
5832ac7860fb697947bb0dda6ebd45cc,24,0.9535555243492126
cdb2754dfed8be4ced6e0886e5a79638,8,0.946800708770752
766a9f0917f0dd979cb4d97848151a0a,3,0.891863226890564
8c90e398b4cf157deda0d09e33fc7e4e,2,0.8378626704216003
588bf1e574e402230401d2f207a7dded,30,0.7972233295440674
dee310449ab4aad1e4eff62d21ef0f23,34,0.9121432304382324
cdf4ba9c602e90a1e530ba4de7b865a7,23,0.9503793716430664
9c77e27198f2aaaf85760816ebadc885,0,0.9803849458694458
fb57c34183ecc0eec0405dac6f5c6498,16,0.9311484098434448
14a0c587e6737af12800a227cf77b63c,4,0.9403970837593079
cbd88c3a32c8290b7e73bcac0e39be01,2,0.9826247096061707
9a335ce5643d50582281ada1ac69007c,2,0.9814744591712952
9819104487fa4fbb81e6ca0b124c04d7,10,0.9715278744697571
256251befe7b4f212b903cdd2d4c233b,2,0.9819974303245544
a404a5c3b949044f034086b23e6f2f18,10,0.9715611934661865
edd77176c79ea5a35d9992e11c0d860a,11,0.330394983291626
acdce51921df5fe566693b2fe8e16046,34,0.9255982637405396
aa532d4a0a805aeae6e773838081f831,0,0.9803998470306396
7004cbe2107e38c706b9b56aa78eb4c3,18,0.861109733581543
3fd268340e76316433f264cab8facf02,0,0.9219292998313904
6323a3a4097d2ec572355cf72ecfb863,28,0.8695550560951233
4ef8a80779d2f89fea8738c9756dc168,0,0.9755997061729431
7e7232a4c7af92c1ecb63a43975f85f8,15,0.9520634412765503
b625bbbc4dd03d336367c621e915349a,20,0.9607048034667969
9e8c7a8d0588383319ea787fbd012616,35,0.35153937339782715
59c6a04ce6649dcbc404cc34814fb244,2,0.9827965497970581
c4caeffbd502b5727259e315ea898f17,6,0.9529517889022827
7b90857d131f6badba7572a428a66dd0,10,0.9709597826004028
68057866833af6ed8997eb55112c3b51,0,0.9804820418357849
18046fa9292b149c3ec05768deb9b4e7,2,0.9811958074569702
31493a2dabae33940947c6b041342d0d,2,0.9825183153152466
5ac4d02d96f455acd3888d616d709250,2,0.9823476076126099
8888518dadc35cc862fc84785fc3ceaa,1,0.9504057168960571
5995e9b9b9156d25c2d1e8cfbeba1a89,10,0.9706118702888489
9cdbd202b0230e39b406ddf71a70fa74,2,0.8659253120422363
33a6fb3763d9beb5d598b7f8070a315f,17,0.43162238597869873
ee727a4b580789d67447cd7fd5309484,2,0.9794737696647644
93e189f43c07a822bbbd8127d99effab,13,0.6144062280654907
8f3f7347cae98909ebc4b6ef24539015,10,0.9715113639831543
4b96c8ef1d6d42a3235535cf97b302de,0,0.8871944546699524
7260f8cf77e9832c013fa580f7601724,16,0.9469924569129944
e411408055b0e2d2bbe1e0f6f2d27b29,11,0.9614386558532715
999afe60eceeba742b4bc255034a0dbe,11,0.5005552768707275
1a51f1c8a23273c9f0ebb3bd141e3685,5,0.9706145524978638
1d1b395a570c9b88fa4cef8bdda6d6e5,7,0.9714400172233582
de1bccd1215edafbe7d5f771f0b5b2a0,7,0.971778392791748
f0496f1635dec044d10037300c8b8cc4,11,0.9608079791069031
5ab4a9c729119f1324e4a4f479a088bd,2,0.9815495610237122
c7d4287c0ee9e82235347719e7de2098,25,0.9150310754776001
badd5b630672b3a1c2777fadb01bed28,0,0.9804443120956421
7b78ba62669f9628d8437b1aac6b714e,20,0.9606589078903198
2318377ff97649c8fa5903fc8b56ca30,15,0.9523259401321411
447811af95571a9c347b5742771c759c,30,0.772807240486145
80262a1be9e79662befdd087a68a5cb3,7,0.9718766808509827
aba1e6187be7214d8d660e5d0d9fd92f,10,0.9709805846214294
d1cca9bb47ebdc3d6ef24ed285917925,11,0.9031251072883606
06c2165b0b69312fbdfb0d333ba38fe3,19,0.9155089259147644
bf0240585522462a6037ab1d49611c29,2,0.9827797412872314
b5df873e4d457522407b3624595d5d85,0,0.9803977608680725
f592ff6f2a905b20309106131b125fad,2,0.9827290773391724
8ef33be30ece96346f65a88e19ee84cf,6,0.9598350524902344
6ab0a33d3175a8d8837e1d88e4a92b1e,2,0.981929361820221
0ecef83b68b752351eab5da3913477ee,2,0.9818700551986694
8409ab2c9a10f2554948f194b298b0df,17,0.9391632676124573
d14886dbb7357045ce5d6159ba46443c,2,0.9823118448257446
7c49cabbbb09e5ad5c1f29b22363e553,2,0.9821479320526123
48d300e52c4855d2d52d0ef1eeb2f74e,5,0.9697609543800354
02accd1ef89e674a20e3ecf0476780bb,10,0.9713625311851501
4d10a3b84f50a208103cf9b54655c6d6,16,0.9468599557876587
7ed8667d411feee3d41eacc916f9d7cc,4,0.9468750953674316
77a72b58291d73bd616aa8808464633f,5,0.9698988795280457
e057541e559ce3ecb0c6c68d78d009a0,5,0.9704791307449341
9de99441586020c91fd7e326603fad09,0,0.9805974364280701
5b7d28cf6bdeb4fbd7884caf56702983,0,0.9806814789772034
b2108df807993f5fe55953efcf1e159b,10,0.9714619517326355
df9b982d6934afa5a811677f42bdba97,1,0.9651906490325928
15fea659157aef0c77c3451f41e6cb9e,20,0.9606377482414246
1dc8797c183e4ed4c84098f2581354fd,10,0.971439778804779
070c9d2338049e62392ee5bca800937d,2,0.9801982045173645
86a24012e5fd904edbba053c83d93b20,19,0.9124182462692261
4a8d5093f83b8d4bc6001aff7fecf380,28,0.8902327418327332
d310915e67e1b6c3087e4c764586a2ea,2,0.9828406572341919
cfe7e806dfb70bd5383e302da0df9f97,26,0.927435040473938
1e4370df79cf96a7ce614f1fb9ef0ca7,2,0.9809778928756714
b9d09b1b1fd7f2c6b695fddc2eacd8cd,1,0.9654744863510132
f9ca6a126dd8e8c174b4a68766a91d37,2,0.9819549918174744
ee2aade1cb52b24f2e16df043bc2ccaa,8,0.9616914987564087
85be96692f7aa99c9946f18761b86087,6,0.9603049159049988
fb7337f18c23c4c262ebd9d1b187a2be,18,0.9320372939109802
bb799a18119ad0bb57b50eccce2e3b94,25,0.9144850373268127
cdc019bfbe72253d7b49d4ab49ce9674,5,0.9704024195671082
86d0d38e5ab52303da2d5b67805b65f1,34,0.9264980554580688
38f8a1cd8f4f163449ab3291a5320b2f,20,0.6098539233207703
ed96a54aa5b5b77c4b1682a9f92241b9,23,0.952570915222168
f502c1c2f7403fe316eff03bcb548789,17,0.9344195127487183
64df918d1f8fa3d7b07e0a366826c375,25,0.9141318798065186
3205cab2291c864846b9af2035d5d285,0,0.9783444404602051
88189e7577639aaf4c9fac94a380c392,2,0.9826706051826477
236a9c80b201b8fda4fc96d09c2f5078,10,0.7928892970085144
569ee22c251900230879cda09888396d,21,0.30855002999305725
dae9a141c4e9b77b30b295024c4388ce,15,0.9534738659858704
b42fbd54de2c8af638cffd2daffcf028,0,0.9804890155792236
0dc225a94c6e70a0d18efa626b07346b,2,0.9816772937774658
fab68e39fdcd72bdcb58d5b3c2ee6178,0,0.9797462821006775
30db714a0cdd205c2eebb2564f530652,5,0.970116138458252
44de622dbe1e6e2f7f7be90732e97a10,0,0.9777238965034485
80a893f9737de5746080fe1cda93bae8,23,0.9526602625846863
6d2e68014f3e2d75523c1981bdc000c4,10,0.9697744250297546
63627072ad40ae77dae46759ccf49bc6,23,0.9514128565788269
11906ba09852ac3615e62729e6a3feb8,0,0.9790840148925781
fd7f120b1d521ac76ce0149ae8f0bf3e,8,0.9616454243659973
2f2103900257e15eeccbae29b3e82363,7,0.971102774143219
ea007b44a5c15dcd1167dc55ad60f1eb,2,0.9822568297386169
793bb40482a60d35068394ec56b22787,26,0.9259246587753296
a7a6335ffece69a56ecd6b6fb77f105d,3,0.9300028681755066
1ae702dc0f3ae85a4b6174f025f65197,20,0.9606923460960388
1ce130f45915d63a597091c542fe938b,2,0.982490062713623
3c25cb5690efe79446f0f2b8c78346b1,21,0.9312859177589417
c35499d5fa0cd8e4e1003ab4f249ab9e,1,0.9636023044586182
b6caf8feeafeb21cb4c57436e23a5cda,34,0.5059934258460999
55a18dcfe945fd3327ab10d19f14a02c,6,0.9536802768707275
fe7728609c18949c2a05af0f523c32f1,2,0.9820775389671326
bfa5e6699c5611d870e02d9d32bc221a,8,0.9616034030914307
4874a3f8182adea8980ae20ab9f59f14,0,0.9801508188247681
9aa3b5ab9740b0b7af6df8251b639f4e,11,0.9611812829971313
bfb090b476b2411bc2f5cddaf2d2ce0f,18,0.9128994941711426
7dcdfb7d8b84caa1e81a0f09145ec3bb,1,0.9652709364891052
3148532b3a46e5b6cfb23dbe40b41cc9,11,0.9612922072410583
f09d83a5fc277d12ed928634d2d27290,18,0.9288437366485596
10c15fd563df0064a80554238671340d,6,0.9589200615882874
519175176042a210a4a46b8504f86f6c,2,0.9827240109443665
a1caacf6437f901ec7c991a8c79a03f6,4,0.9443615674972534
9632f1da84a5d669b0ef7bba1569751e,2,0.9825596809387207
0f15db013a1f2d690f0e293caffa041f,2,0.9820828437805176
53fdd7cc068d9f863c2473a7a058718d,7,0.9714751243591309
4d0db940df24ea2fe2fa00312ac075cf,5,0.9697899222373962
d84c10580dceede6428a5a305ea3a6b7,11,0.9609321355819702
e29928aba315798bdcb37ebfabb1785c,11,0.9606378674507141
79ceef4ea2310459e6c05c2784baa8ed,2,0.9825265407562256
398dcdb081d128eea8f0405a28fec52e,11,0.9606125950813293
9d9fe0eda704524285d22f59932bfd59,1,0.9654724597930908
8351931857b40d03fdf699e96e00244f,19,0.916648805141449
e88c682c1bb0f0537d85773a15b6ce41,22,0.6835057139396667
0ca4aed84436d1672a997b49d2c611f3,5,0.9703903198242188
c97282a93f1f6175a7b81140193e642c,25,0.9144309163093567
c1e02ba3f09d4033ae42a4e3df794856,2,0.9807347655296326
333a7d640ba857b669c7c7e6c5ebb49e,26,0.9265429973602295
7570560433d346d69b3a9f1fd916be9f,11,0.9455729722976685
f2539d165344e447ef9cdea9cd5396f3,1,0.9645994305610657
c9d59c0d6dc691b7f60d6ddd12a1be9d,11,0.9612906575202942
ccab946b40044ae519a1d48bba610294,1,0.9634463787078857
8a3fb679a984115f53207d5acf402642,6,0.9603688716888428
7d3f4528a7df5170ffbed45eec33b162,15,0.6029160618782043
e93d3e340d111f75f2b36937eec96623,10,0.9714787006378174
8688742514362fc576aa5940be8a8737,30,0.8997868895530701
1bd9cfb8e63f3de2ac241bdc542da116,34,0.9253571629524231
c79300a127dfa928712eba629da63ddc,1,0.9656074047088623
27346b3eb9ad4893fcce5bf22742491a,23,0.9503940939903259
50bb98cde3952c75dc123ba2cc58aefb,0,0.9784305691719055
3c9bfdd24720ed56f26c1358c5ad8bc4,33,0.8560548424720764
a2e4230e76459b66cb0d812a89089838,2,0.9820037484169006
7c416463b542955fc7371c422ffbc97d,2,0.9822090268135071
798182fb862392396c4abd5009743572,20,0.9608573913574219
491599472c78a5a3601834bae65dc463,0,0.9798081517219543
61d76d79e04ca333d08ecb6af4e2a6cf,1,0.9634665846824646
30ff32e7d2ef30b9b21820c250505a83,13,0.9625886678695679
9993bbc6632e54422275d0ad98ec3e97,27,0.2745465040206909
59149ce236b72e482d222346587d42ce,20,0.9605299830436707
b24261e1b252ae067eb2829744f10dbf,6,0.9600949883460999
b1b5525a429a0deac741b795ace26d94,22,0.891564667224884
31a2e616362e47a3f30f15613c7cbad0,26,0.925709068775177
107fa23008b1eff222bf4e533a9ac67c,0,0.9805614352226257
185d311f11c18309b8f787b329aa47a1,4,0.9515829086303711
f7117fe82f163ea6dc913d62ef3ac8f9,2,0.9827193021774292
8525c2c9de45551c8663c747a463d443,14,0.8860728144645691
e46420d1fec7041de2209ce8af54cfaa,11,0.9209253787994385
930af2794e12dd91e5dfef8e85c0534f,10,0.9526156783103943
5344cff79862db93036e428cb3102fef,10,0.9622600674629211
51690f44b6bff05b85cd7c3239cb6fcc,23,0.8953151702880859
3d36891b255af3ff37b2aa8c0ce587f7,0,0.9795778393745422
ade718f5c0116b662572b3442e09d662,5,0.970387876033783
84185f691129255bf059688f3121601d,4,0.9446004033088684
f768bd0dfe588e709d1038c33219bd49,18,0.9342183470726013
a935314810763ebd4aefbb04446afd4c,5,0.966206967830658
7733b133ea9f4a20032bac4b8057a189,0,0.9806086421012878
c1f49a6d9ba7460c33ac12c978e957bd,7,0.9711651802062988
850e1ee3d7c215c493158d9a1b1f6706,28,0.882226288318634
4fc8a8632b21fbd7f511c3f9ca7f802a,25,0.9144280552864075
9b87a773080c11db7b02d919c82cf7db,5,0.9704535007476807
fd71469d0e5ad12f88811e934eb34928,0,0.9791933298110962
e448163458c1581413ae557a3c3f1745,10,0.906233549118042
4f280b9791c2b3ac25008be8cb42d419,0,0.9807119369506836
7ccfbbf5b3b2cd735c38793b2c44ce78,33,0.8532262444496155
bd28b2d0f0e0094767cfe5ade14b999e,2,0.9697648882865906
e15b6fbbc518778cfcf76a1911aeb2e0,11,0.9607117176055908
316e1c0021eed7bb178326d59f70f527,11,0.8167030811309814
16a6732d0bc90910980c743e9a4fbd01,13,0.9620442390441895
98bb4633420b318005aee75b160ad8a2,23,0.9056492447853088
9e0a0a117f50be872e4517bead97b9f9,20,0.9606955647468567
0e5ace2370b1011baeb13efa3c152469,10,0.9712688326835632
68a268bc630a86da1223b7a88359c18c,21,0.930568516254425
d24f2d4a24f826f0f207fbafc8571ac7,20,0.9604976177215576
a1868aa9c43cb8bc833bd53436030b36,0,0.9805794358253479
3d5fe8ca2054a188b04d32923394c718,10,0.9713373184204102
6329a3aa9bde6c6734a1d8b66f33536d,4,0.9438417553901672
0236b5c5308856d47dbecacaddf2bb41,8,0.9616562128067017
847d850ff48028c3e0d768041b0fd985,11,0.960882842540741
76c43587b371d436ac160d96c6b8681a,10,0.7190295457839966
b196e6e95b0b0302ce4006db401bcd90,17,0.8190410733222961
cd3b8285572b55fb1e83a8d1757382c6,2,0.9671337008476257
7e6ca1d90ac75a3d1e9c3609199cc2cc,20,0.960516095161438
4f66ccd31df6faac6e50b620fa528d14,10,0.9715879559516907
b2237767e02626545c077895fc3c4153,30,0.9051174521446228
37ee8646bf2a41e4ca3467a90bc9e3bd,0,0.9807420969009399
7aa37576da01c436d399a06b84946579,6,0.9572124481201172
33efbff72346ac36738547a4bef7075a,11,0.9601029753684998
f018b5e25d4af5c9f7c4f0c5644e301f,1,0.9655258059501648
da92b9950cc3ac342d0c12ebf042294b,28,0.8938226699829102
d96d796aba74fb7b9241b544379b57de,7,0.9715768098831177
3b8f955ebb0e9790408d6898c25de6be,4,0.9519697427749634
1eb23bdaf5f5483bd9d150fd8cc86a61,20,0.9605281352996826
701f4457920cfcc2da845db7e5dad725,21,0.9345157742500305
0e5a0ae9a19f49dd2223183bc16ff2c0,6,0.960301399230957
87cd9adf4d69682c28fee37bb2653a97,0,0.9805495142936707
fdce88a2467ac1e9f70df0435e154468,5,0.9704621434211731
f159d4d5ba9e8c62117dc46a114f24fd,11,0.9614385366439819
ec33233a0bf5ba77c2efd2d028271be3,2,0.9822894930839539
a7255b1f55070d8f3f6daa90988a389a,9,0.940213143825531
46281f2926a5bfcf5f8b49ee272e6a7e,17,0.9390152096748352
3cb4de24a5ccf66f01074fee9532127e,10,0.9679310321807861
2cc76d0dde7176124fe2afad342bead0,2,0.9801114201545715
3fdff59fb7066da63eef82981d4cebf0,1,0.9656106233596802
5d1ae78dfe7a16c4bbd5e48a7012bc59,2,0.9826512932777405
ffc99e40332a59e8d89ce39c5fd5d5c1,2,0.9826890230178833
0f732955b03a2c905a4185cc6e6cbec8,2,0.9827894568443298
95af35693a1632ade85fbcd2e66cf802,16,0.739097535610199
6da8d0f8f4be1e6f41b364165d1f7e0b,0,0.9805263876914978
4c62d7c9517b14fb9a8f1f479a9c32e1,2,0.9812643527984619
028c8dc02fe1b067cc6ee952d0790d42,23,0.9526585340499878
b8d830a2169f5982f4474837a572dc6b,8,0.961523175239563
7447ff5386ff5d91c741d28b371e1a37,0,0.9802513718605042
26ac7517f7f1f938ad932c88772e9e30,0,0.9802612066268921
68a92fd16606d599ec8e4439fe8dddf4,2,0.9761400818824768
b2a3308b4e572f73c256e1975d5485a6,2,0.9821575880050659
02c17902f7c6d1b7af0ddc7d70abece1,2,0.9812100529670715
9c1a25e5ce639d6a50673024b707c681,2,0.9822359085083008
afe55bf5463f08b1e931410bc86390cc,2,0.9795085191726685
8c9e982d0b5cb11f7e274e218df81f59,3,0.9196510314941406
e46e24ef774c14a5cca9b7e76a7be426,1,0.9653565883636475
6ce73d7c15362de5ea56f0fec11123dd,20,0.9558807611465454
5df89c8acfb7119e30f466ba0102af90,2,0.9827790856361389
4c6a88e8ec9fc8a71a7cd8dd408b947e,7,0.9718033075332642
14e5a8f8db17b3a4b2fcc0d6fff87619,17,0.9396543502807617
c922c58b4ecdf191e1a518b914ebe1f9,11,0.9600772857666016
ae0036bc9d697a63da22d86c7077988a,2,0.9792513847351074
3ef74c157ae2f3ffb209d6551f04f6ab,0,0.9804437160491943
6f497bc764b5f44684877376f528128a,11,0.9609704613685608
1f95c1465a9a80df8ebd4ad282dbd7da,7,0.9713414907455444
c6537fd8c66f8dccbbebf16f0da0f4c1,11,0.9611212015151978
d705e33aa25d58e35fd7a811ddb30f3b,8,0.9614798426628113
02d5c5d776655d722dcd546318ce7b80,0,0.9804096817970276
1793d11233e90546cd710835e9db996f,10,0.9713090062141418
85898b5718d45d0606c66e3ed019457b,0,0.9805260300636292
ab319b1c7962732ae154ec34698b1124,0,0.5466164946556091
9e28434a646f999b84741ce9877ce3f1,8,0.9607377648353577
c6aafeecabdbbf9b96abd832f14f5d83,5,0.9617124199867249
ea9d711e471a5e1fb4b66ba97b13fedd,34,0.9207841753959656
c358306245740473cec8d3792dc732ad,2,0.9816054701805115
67f72032f516bc8910c755b15c438147,6,0.8934588432312012
ef8d9a657d66b87e3868c99835b0d857,29,0.8941043019294739
474f67b924cdf8294c99ffd1d71be489,9,0.8874427080154419
cd25c656328128efe8c261686b6b3147,15,0.9528395533561707
9662ed744cf28e3c7d7922f869b97106,11,0.8506725430488586
fdd6dc2bed8b63a0d20993e0971426f5,2,0.9825477004051208
723f231db2d9ae102c85d96403b3fd13,2,0.9826263189315796
245a6f7646605faf627d116705c43665,7,0.9717132449150085
6ba8dcd753810c1f495e46946de8c15d,34,0.925102949142456
227b90083016fd102235fb7a81411ad7,0,0.9802421927452087
10da6d391a7f872cabcd8816a4c1b3c7,10,0.969588577747345
64959a4818f2e6a0f35ac30ff5946cee,2,0.40384218096733093
ad11d559bf5efed13a2147a67c443df2,2,0.9785493016242981
ac4a2ffe4c7693e597c9401930914167,7,0.9633800983428955
fada271dd5735503e0e768af3a1bc95b,5,0.9706647396087646
03cbe652a722bcdba452866907926ac9,0,0.980632483959198
5b1735c395a44f8af587fd168afcd0d8,17,0.9393007755279541
cf3fd89b9aa61e07ce8dd32113b0bf62,18,0.9339313507080078
a2242f342045864ad25def79221d5cde,18,0.9339784979820251
9d399cc3ec9a92fc3d8ad5c75ae013bc,14,0.8967095017433167
56880fd9d7054a8de0cb5ce5bccc9de8,5,0.9704573154449463
9b70b3b6f99d2e87975580f5b3b8ccd6,10,0.9714723229408264
df7e3e907611adaff4233284fca90a50,0,0.9801715612411499
425dad5e26dbf907c6fb83713792b0b1,10,0.9714012145996094
c76bad0e3a7e547149e992dd9850186b,11,0.9608074426651001
7e7f79f5dda3d93e01d9a7c83b6a4686,2,0.9726800918579102
f2fdd76e881130e51a21372768b0aeae,24,0.9533171057701111
9f05b73a2dde82ae22e0fe25bb9e9192,8,0.9615566730499268
0758e88510aba56964e7dac855246ae4,11,0.9578167796134949
dc45e4fb949a6276ceb4fb2f8f6c395c,34,0.9239963293075562
87ec554c0db1d41398cf367a7ef954ec,10,0.9713899493217468
7d8cb4143c709f9e5271ffe96d8a3946,4,0.7238783240318298
